resampling_id,train_rss,train_mse,train_nmse
0,0.00012826868488832738,6.750983415175125e-06,0.015584093200744144
1,0.00013813822432388726,7.270432859151961e-06,0.01611953135141847
2,0.0001406299902574296,7.401578434601558e-06,0.01606454880107428
3,0.00013652834618850564,7.185702430973981e-06,0.015611803753888492
4,0.00013798994196608265,7.2626285245306656e-06,0.01576319631032294
5,0.00014144382792075276,7.444411995829093e-06,0.019389499599821756
6,0.0001380311967956816,7.264799831351664e-06,0.0161123600877191
7,0.0001410788951618147,7.425205008516563e-06,0.016242192220338365
8,0.00013866428362747728,7.298120190919857e-06,0.015835309007937715
9,0.00013493211680781143,7.1016903583058645e-06,0.015451226940465653
10,0.00013552792114198322,7.133048481157012e-06,0.015510731321401565
11,0.00013517386819647978,7.114414115604199e-06,0.015475317470033468
12,0.0001404226396885419,7.3906652467653635e-06,0.016227719247100095
13,0.00012498537058259183,6.578177399083781e-06,0.014728660981767101
14,0.000123498313666045,6.499911245581316e-06,0.014697967885988403
15,0.0001299998041794047,6.842094956810774e-06,0.015803485469784516
16,9.159317412409695e-05,4.820693374952471e-06,0.01279963451950238
17,0.0001347040397112759,7.089686300593469e-06,0.017435239931314604
18,0.00013891906252770897,7.311529606721524e-06,0.01923831779711998
19,0.0001341451489905277,7.060270999501457e-06,0.017858691680786763
