outer_resampling_id,train_mse
0,7.054299570432142e-06
1,7.60146981135773e-06
2,7.74160750548656e-06
3,7.516083890765631e-06
4,7.596545759809129e-06
5,7.787750070449606e-06
6,7.59552601563739e-06
7,7.76507687905666e-06
8,7.633645759797338e-06
9,7.428159642439099e-06
10,7.460982816533228e-06
11,7.441478466321369e-06
12,7.728444251685072e-06
13,6.873804872116245e-06
14,6.7908277808209094e-06
15,7.15197599032538e-06
16,5.0751251160312165e-06
17,7.3994403687053215e-06
18,7.627012729717984e-06
19,7.369756053036966e-06
