exp_id,id_in_exp,yres,ypred,w
0,0,0.0002545360424560449,0.03085418573466051,0.05
0,1,5.2339951569443794e-05,0.03113463555194343,0.05
0,2,1.7348558630283488e-05,0.03113483990340305,0.05
0,3,9.34153196927952e-05,0.031134839903405886,0.05
0,4,6.666983940301283e-05,0.031134839903405886,0.05
1,0,0.0,0.0,0.05
1,1,5.379987640859524e-05,0.031134839903405886,0.05
1,2,4.557541413174045e-06,0.031134839903405886,0.05
1,3,5.4245583248462215e-05,0.031134839903405886,0.05
1,4,0.0001224377679632587,0.031134839903405886,0.05
1,5,0.00011162260786666458,0.031134839903405886,0.05
1,6,0.00011805170392462108,0.031134839903405886,0.05
2,0,1.4705997084751845e-05,0.031134839903405598,0.05
2,1,0.0004137661494811292,0.0008587574253407708,0.05
2,2,0.00035633356139430113,2.3200446201133843e-05,0.05
2,3,0.00021902145829329097,6.264222673610732e-07,0.05
3,0,0.00069724957756954,0.049894516145892354,0.05
3,1,0.0001338787525167191,0.08017059862395715,0.05
3,2,3.0317749525516354e-05,0.08100615560309699,0.05
3,3,8.702519645423981e-05,0.08102872962703067,0.05
