outer_resampling_id,train_mse
0,9.753165467626517e-06
1,9.714985174223835e-06
2,9.637166184174912e-06
3,9.73604537619066e-06
4,9.601927371877263e-06
5,9.773117596209357e-06
6,8.31279352154266e-06
7,8.812950252966496e-06
8,8.320468278278064e-06
9,8.365683127659934e-06
10,8.796538524136676e-06
11,9.150266670562437e-06
12,9.585081176783271e-06
13,9.168327563798703e-06
14,8.963393739268978e-06
15,8.515130887126689e-06
16,9.68157228612088e-06
17,9.714622783656e-06
18,9.758552709092975e-06
19,9.740471099885112e-06
