outer_resampling_id,train_mse
0,7.168049036489533e-06
1,7.798702213056195e-06
2,7.928211467639736e-06
3,7.697204236801376e-06
4,7.779154142396333e-06
5,7.978265502268392e-06
6,7.793839752493938e-06
7,7.958054853854175e-06
8,7.817050059096437e-06
9,7.607896223221177e-06
10,7.641213037372037e-06
11,7.6214124282168635e-06
12,7.923159181728483e-06
13,7.017857411367422e-06
14,6.956415195850142e-06
15,7.338940539457668e-06
16,5.251787315538678e-06
17,7.572780919345205e-06
18,7.816948233330476e-06
19,7.573925973074997e-06
