resampling_id,shift,coef
0,-18722.544249946062,6476.96083191395
1,-18279.72562942723,6323.770772079129
2,-17718.822043766617,6129.730029735818
3,-17448.210664719827,6036.113882114045
4,-17522.013768096225,6061.645558738164
5,-17929.715619243845,6202.687213003781
6,-18284.64583631899,6325.47288385407
7,-18028.79507794748,6236.963071557121
8,-17561.375423230304,6075.262452937695
9,-17379.32776823519,6012.284317264866
10,-17403.92880269399,6020.794876139573
11,-17389.16818201871,6015.688540814749
12,-18112.438595226697,6265.898971772395
13,-17929.715618219303,6202.687212649349
14,-17929.715619396076,6202.687213056445
15,-17929.71561930345,6202.687213024401
16,-19208.303467192232,6645.002644652424
17,-18115.110605940987,6266.824748633389
18,-18010.31042790192,6230.569046292074
19,-18067.774610765653,6250.448826391009
