exp_id,id_in_exp,yres,ypred,w
0,0,0.00018979409991349788,0.028676577946409546,0.05
0,1,6.248650025888266e-05,0.03180484030571666,0.05
0,2,1.1170645666735075e-05,0.03195774841360871,0.05
0,3,7.818414113986874e-05,0.03195782033999146,0.05
0,4,5.390760215966336e-05,0.031957820340003704,0.05
1,0,0.0,0.0,0.05
1,1,6.655003269977811e-05,0.031957820340003704,0.05
1,2,8.748701163739616e-06,0.031957820340003704,0.05
1,3,4.280011470366925e-05,0.031957820340003704,0.05
1,4,0.00010490224418764187,0.031957820340003704,0.05
1,5,9.491006452764557e-05,0.031957820340003704,0.05
1,6,0.00010084537232364338,0.031957820340003704,0.05
2,0,2.16952899479043e-05,0.03195782030008719,0.05
2,1,0.0002403089497260386,0.005698098512568253,0.05
2,2,0.0003137831004263688,0.0011860760861301866,0.05
2,3,0.0002115803632638251,0.00025419774423476215,0.05
3,0,0.0006481490787425154,0.050841227862630234,0.05
3,1,7.22661449543594e-05,0.07710094965014846,0.05
3,2,3.7368427609143514e-05,0.08161297207658791,0.05
3,3,0.00011761078059926431,0.0825448504184827,0.05
