outer_resampling_id,train_mse
0,6.212385385650433e-06
1,6.723490406481174e-06
2,6.8912238798993526e-06
3,6.680621112226497e-06
4,6.757019757597224e-06
5,6.927587483518871e-06
6,6.71375559275996e-06
7,6.89753117447762e-06
8,6.791950904929633e-06
9,6.5964852341900935e-06
10,6.627955859119802e-06
11,6.609263097103228e-06
12,6.856253979796917e-06
13,6.3974044970782e-06
14,6.066218094953938e-06
15,6.319465477623587e-06
16,4.464155315168994e-06
17,6.71203446711837e-06
18,6.756006188363324e-06
19,6.407582748973599e-06
