resampling_id,shift,coef
0,-3.6614639014505403,1.4544843554431701
1,-3.6130341385344695,1.4356222475729612
2,-3.502716266440131,1.392656362997776
3,-3.4486959344934265,1.371616876801478
4,-3.463428896169302,1.3773549745257958
5,-3.536039493546145,1.4056348759288786
6,-3.615669500155131,1.4366486510111107
7,-3.564595233011498,1.4167565788999084
8,-3.471286475729861,1.3804152933121348
9,-3.4349451702622757,1.3662613189253174
10,-3.4398561574876254,1.3681740181667794
11,-3.4369095651524155,1.3670263986219022
12,-3.5812925892174565,1.42325975618056
13,-3.5108933069512824,1.3958411033494633
14,-3.530060466444074,1.4033062034893096
15,-3.5349869052409826,1.4052249207080116
16,-3.7689211732474974,1.4928584840471408
17,-3.54618538386114,1.4106883263219432
18,-3.5539075487041183,1.4133923380724025
19,-3.571703545738824,1.4209456233272884
