,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.015873015873015872,4.143134726391533,1,4.129217759315114
1,1,1,fam,0.01584786053882726,4.144720769547168,1,4.129217759315114
2,2,2,fam,0.015837820715869498,4.145354483129846,1,4.129217759315114
3,3,0,fam,0.016087149281145102,4.129734507003352,1,4.129217759315114
4,4,1,fam,0.016085519232961382,4.1298358382425935,1,4.129217759315114
5,5,2,fam,0.01608486730617735,4.129876367863418,1,4.129217759315114
6,6,0,fam,0.016100817807255245,4.128885212800074,1,4.129217759315114
7,7,1,fam,0.016100713402134138,4.128891697281848,1,4.129217759315114
8,8,3,nov,0.015831161939604984,4.145775006670818,1,4.129217759315114
9,9,0,fam,0.016101692445810195,4.128830891658754,1,4.129217759315114
10,10,1,fam,0.0161016857635465,4.128831306662649,1,4.129217759315114
11,11,2,fam,0.015848384909576366,4.144687682300288,1,4.129217759315114
12,12,0,fam,0.016101748422075228,4.128827415243593,1,4.129217759315114
13,13,1,fam,0.01610174799440898,4.12882744180383,1,4.129217759315114
14,14,2,fam,0.016085536741433468,4.129834749781456,1,4.129217759315114
0,0,0,fam,0.015873015873015872,4.143134726391533,3,4.128828776570527
1,1,1,fam,0.01584786053882726,4.144720769547168,3,4.128828776570527
2,2,2,fam,0.015837820715869498,4.145354483129846,3,4.128828776570527
3,3,0,fam,0.016087149281145102,4.129734507003352,3,4.128828776570527
4,4,1,fam,0.016085519232961382,4.1298358382425935,3,4.128828776570527
5,5,2,fam,0.01608486730617735,4.129876367863418,3,4.128828776570527
6,6,0,fam,0.016100817807255245,4.128885212800074,3,4.128828776570527
7,7,1,fam,0.016100713402134138,4.128891697281848,3,4.128828776570527
8,8,2,fam,0.01610067164046482,4.128894291062784,3,4.128828776570527
9,9,0,fam,0.016101692445810195,4.128830891658754,3,4.128828776570527
10,10,1,fam,0.0161016857635465,4.128831306662649,3,4.128828776570527
11,11,2,fam,0.01610168309064258,4.128831472664158,3,4.128828776570527
12,12,0,fam,0.016101748422075228,4.128827415243593,3,4.128828776570527
13,13,1,fam,0.01610174799440898,4.12882744180383,3,4.128828776570527
14,14,3,nov,0.015831134676771448,4.145776728771642,3,4.128828776570527
15,15,0,fam,0.01610175200455372,4.128827192753588,3,4.128828776570527
16,16,1,fam,0.016101751977183075,4.128827194453443,3,4.128828776570527
17,17,2,fam,0.015848453813085698,4.1446833346421545,3,4.128828776570527
18,18,0,fam,0.016101752233832336,4.128827178514229,3,4.128828776570527
19,19,1,fam,0.016101752232080616,4.12882717862302,3,4.128828776570527
20,20,2,fam,0.016085541149585263,4.12983447573706,3,4.128828776570527
0,0,0,fam,0.015873015873015872,4.143134726391533,8,4.128827177542315
1,1,1,fam,0.01584786053882726,4.144720769547168,8,4.128827177542315
2,2,2,fam,0.015837820715869498,4.145354483129846,8,4.128827177542315
3,3,0,fam,0.016087149281145102,4.129734507003352,8,4.128827177542315
4,4,1,fam,0.016085519232961382,4.1298358382425935,8,4.128827177542315
5,5,2,fam,0.01608486730617735,4.129876367863418,8,4.128827177542315
6,6,0,fam,0.016100817807255245,4.128885212800074,8,4.128827177542315
7,7,1,fam,0.016100713402134138,4.128891697281848,8,4.128827177542315
8,8,2,fam,0.01610067164046482,4.128894291062784,8,4.128827177542315
9,9,0,fam,0.016101692445810195,4.128830891658754,8,4.128827177542315
10,10,1,fam,0.0161016857635465,4.128831306662649,8,4.128827177542315
11,11,2,fam,0.01610168309064258,4.128831472664158,8,4.128827177542315
12,12,0,fam,0.016101748422075228,4.128827415243593,8,4.128827177542315
13,13,1,fam,0.01610174799440898,4.12882744180383,8,4.128827177542315
14,14,2,fam,0.016101747823342484,4.128827452427925,8,4.128827177542315
15,15,0,fam,0.01610175200455372,4.128827192753588,8,4.128827177542315
16,16,1,fam,0.016101751977183075,4.128827194453443,8,4.128827177542315
17,17,2,fam,0.016101751966234815,4.128827195133384,8,4.128827177542315
18,18,0,fam,0.016101752233832336,4.128827178514229,8,4.128827177542315
19,19,1,fam,0.016101752232080616,4.12882717862302,8,4.128827177542315
20,20,2,fam,0.016101752231379926,4.128827178666536,8,4.128827177542315
21,21,0,fam,0.016101752248506167,4.12882717760291,8,4.128827177542315
22,22,1,fam,0.016101752248394056,4.128827177609873,8,4.128827177542315
23,23,2,fam,0.016101752248349213,4.128827177612658,8,4.128827177542315
24,24,0,fam,0.01610175224944529,4.128827177544586,8,4.128827177542315
25,25,1,fam,0.016101752249438116,4.128827177545031,8,4.128827177542315
26,26,2,fam,0.016101752249435247,4.12882717754521,8,4.128827177542315
27,27,0,fam,0.016101752249505396,4.128827177540853,8,4.128827177542315
28,28,1,fam,0.016101752249504938,4.128827177540882,8,4.128827177542315
29,29,3,nov,0.01583113456464392,4.145776735854364,8,4.128827177542315
30,30,0,fam,0.016101752249509244,4.1288271775406145,8,4.128827177542315
31,31,1,fam,0.016101752249509212,4.128827177540616,8,4.128827177542315
32,32,2,fam,0.0158484540964749,4.144683316760966,8,4.128827177542315
33,33,0,fam,0.01610175224950949,4.128827177540599,8,4.128827177542315
34,34,1,fam,0.016101752249509486,4.128827177540599,8,4.128827177542315
35,35,2,fam,0.01608554116771529,4.12983447460996,8,4.128827177542315
0,0,0,fam,0.015873015873015872,4.143134726391533,18,4.1288271775405985
1,1,1,fam,0.01584786053882726,4.144720769547168,18,4.1288271775405985
2,2,2,fam,0.015837820715869498,4.145354483129846,18,4.1288271775405985
