outer_resampling_id,train_mse
0,7.390035780606907e-06
1,7.99160533025522e-06
2,8.115682020540725e-06
3,7.882066604369631e-06
4,7.96472851220823e-06
5,8.167629859361365e-06
6,7.986741661015098e-06
7,8.14850455220422e-06
8,8.003003955222825e-06
9,7.792093595930181e-06
10,7.825647959167304e-06
11,7.805704827350004e-06
12,8.114411237478316e-06
13,7.078092437726394e-06
14,7.136502088618488e-06
15,7.527832759496822e-06
16,5.381490141279882e-06
17,7.694173757807751e-06
18,8.017010880224344e-06
19,7.78768689866504e-06
