resampling_id,shift,coef
0,-501091.1783623869,159372.01489922928
1,-489239.60157291323,155602.6222616065
2,-474227.6043062466,150828.05825395093
3,-466984.9740460126,148524.5405309592
4,-468960.23684425827,149152.7726372297
5,-474573.06706012576,150937.93265117414
6,-489371.28575946286,155644.5044020245
7,-482523.7080588781,153466.6331002869
8,-470013.71033665596,149487.82976057392
9,-465141.3954343167,147938.19056510675
10,-465799.8163670653,148147.60126719694
11,-465404.7638074162,148021.95484594285
12,-484762.3393898723,154178.62953816983
13,-474573.06689063867,150937.93259726878
14,-474573.06716085854,150937.93268321222
15,-474573.06713900645,150937.93267626216
16,-521403.9196974758,165832.47697834257
17,-488715.8564348257,155436.04640535312
18,-485883.79281752993,154535.30839711023
19,-487443.4795972166,155031.36700521296
