,n_fam,nt_norm,steady
0,1,1.446757711304433,4.824230720553866
1,3,2.120878909317776,4.172540369528705
2,8,2.914397820785535,3.4329913888704753
3,18,3.6523764484857977,2.794929414055415
4,38,4.366243231683511,2.255162420080623
