outer_resampling_id,train_mse
0,2.2997795504302603e-06
1,2.569361852398844e-06
2,2.6883630706408825e-06
3,2.5364886342763295e-06
4,2.599459503736874e-06
5,2.7062505725992916e-06
6,2.417630676410671e-06
7,2.641356607749775e-06
8,2.626704804600765e-06
9,2.4668318420498334e-06
10,2.4934868162637457e-06
11,2.4776832262242168e-06
12,2.585915846229884e-06
13,2.6494537303002e-06
14,2.6997019964192747e-06
15,2.6982246962390866e-06
16,2.070972006212509e-06
17,2.6681637324512143e-06
18,2.6946155018771007e-06
19,2.4019051484403473e-06
