0	0
1	1
2	3
3	6
4	13
5	6
6	12
7	25
8	50
9	100
10	50
11	25
12	50
13	25
14	51
15	103
16	51
17	103
18	51
19	25
20	50
21	101
22	50
23	100
24	50
25	101
26	50
27	25
28	51
29	103
30	51
31	103
32	51
33	102
34	51
35	25
36	12
37	24
38	48
39	24
40	49
41	98
42	49
43	99
44	49
45	98
46	49
47	24
48	48
49	96
50	48
51	97
52	48
53	24
54	49
55	98
56	49
57	99
58	49
59	24
60	12
61	6
62	13
63	26
64	53
65	106
66	53
67	26
68	53
69	106
70	53
71	106
72	53
73	107
74	53
75	26
76	52
77	104
78	52
79	105
80	52
81	26
82	13
83	6
84	12
85	25
86	50
87	101
88	50
89	100
90	50
91	25
92	51
93	103
94	51
95	102
96	51
97	25
98	51
99	25
100	12
101	24
102	48
103	96
104	48
105	24
106	49
107	98
108	49
109	99
110	49
111	24
112	12
113	25
114	50
115	101
116	50
117	25
118	50
119	101
120	50
121	25
122	51
123	102
124	51
125	25
126	50
127	100
128	50
129	101
130	50
131	25
132	12
133	24
134	48
135	96
136	48
137	24
138	49
139	98
140	49
141	99
142	49
143	24
144	12
145	25
146	50
147	101
148	50
149	25
150	51
151	103
152	51
153	102
154	51
155	25
156	51
157	103
158	51
159	25
160	50
161	101
162	50
163	100
164	50
165	25
166	12
167	24
168	48
169	96
170	48
171	24
172	49
173	98
174	49
175	24
176	49
177	98
178	49
179	99
180	49
181	24
182	12
183	6
184	13
185	27
186	55
187	111
188	55
189	110
190	55
191	27
192	55
193	111
194	55
195	110
196	55
197	27
198	13
199	26
200	52
201	105
202	52
203	26
204	53
205	106
206	53
207	107
208	53
209	106
210	53
211	26
212	52
213	105
214	52
215	26
216	13
217	27
218	55
219	111
220	55
221	27
222	55
223	111
224	55
225	27
226	54
227	109
228	54
229	108
230	54
231	27
232	13
233	6
234	12
235	25
236	50
237	101
238	50
239	100
240	50
241	101
242	50
243	25
244	50
245	101
246	50
247	25
248	51
249	103
250	51
251	102
252	51
253	25
254	12
255	24
256	48
257	96
258	48
259	24
260	48
261	96
262	48
263	96
264	48
265	24
266	48
267	96
268	48
269	96
270	48
271	97
272	48
273	24
274	49
275	98
276	49
277	99
278	49
279	24
280	12
281	6
282	13
283	26
284	53
285	107
286	53
287	26
288	53
289	106
290	53
291	26
292	52
293	104
294	52
295	26
296	52
297	104
298	52
299	26
300	53
301	26
302	53
303	106
304	53
305	107
306	53
307	26
308	52
309	105
310	52
311	104
312	52
313	104
314	52
315	26
316	13
317	27
318	55
319	111
320	55
321	110
322	55
323	27
324	13
325	26
326	53
327	107
328	53
329	26
330	52
331	26
332	13
333	6
334	3
335	7
336	14
337	29
338	58
339	117
