outer_resampling_id,train_mse
0,1.1953978878746368e-05
1,1.1919641223917844e-05
2,1.1833413343683232e-05
3,1.1921007642420627e-05
4,1.1818833776801403e-05
5,1.1965259845160611e-05
6,1.0379987480976743e-05
7,1.0776737785350583e-05
8,1.0120336057025469e-05
9,1.0065577296794777e-05
10,1.0487676585934964e-05
11,1.0824778686575601e-05
12,1.1789166449566964e-05
13,1.1365361633721943e-05
14,1.1138585457272618e-05
15,1.0653600263376048e-05
16,1.192245729580942e-05
17,1.1893127898926214e-05
18,1.1942126594960746e-05
19,1.1957006096139165e-05
