,n_fam,nt_norm,steady
0,1,1.1059832394964548,7.41579940425359
1,3,1.714384964791467,6.808889696940639
2,8,2.4701443150277216,6.056850681360776
3,18,3.192042080298603,5.342352318437409
4,38,3.8990127104753647,4.650018237789624
