resampling_id,shift,coef,outer_resampling_id
0,0.008510933616969692,0.011561148186558134,0
1,0.009236408802783938,0.011431140475075914,0
2,0.008943494875352329,0.01148363168375028,0
3,0.005984653395076939,0.012013866510538335,0
4,0.008023955885615795,0.011648416313206813,0
5,0.008096086001865514,0.011635490342028288,0
6,0.009097240195471052,0.011456079980245351,0
7,0.0100728667876641,0.011281244254651449,0
8,0.010645640737335892,0.011178601143143936,0
9,0.010698608504985756,0.011169109132405155,0
10,0.010765972836377011,0.011157037206678455,0
11,0.006373564286956037,0.011944172307328665,0
12,0.004916744355371552,0.012205239576134562,0
13,0.004360863572805823,0.012304855372527653,0
14,0.003392224824996466,0.012478438851767335,0
15,0.006906875977772252,0.011648491928495187,0
16,0.009479551165011237,0.011647699025053476,0
17,0.007207010601380362,0.01164807014226177,0
18,0.008508009708589642,0.011648396516220733,0
0,0.008510933616969692,0.011561148186558134,1
1,0.009611539121571672,0.011363915799157543,1
2,0.009333672146718323,0.01141371054087103,1
3,0.006325670307068348,0.011952755077409196,1
4,0.008343568102333495,0.011591140676948372,1
5,0.008417270952579253,0.011577932866291945,1
6,0.009442796097984915,0.011394155144009124,1
7,0.010443505418653652,0.011214824505025183,1
8,0.011032857118859495,0.011109210602165208,1
9,0.011090531228945613,0.011098875198266233,1
10,0.011164458366642399,0.011085627194507692,1
11,0.006692691332103977,0.01188698361552634,1
12,0.005200434435664994,0.012154401313392653,1
13,0.004631024440903776,0.012256441592318139,1
14,0.003638656862950569,0.012434277361592649,1
15,0.007226594189143433,0.011591219317376503,1
16,0.009799358086092017,0.011590409128880473,1
17,0.007526626939041728,0.011590788371502488,1
18,0.008827409198938208,0.01159112174970178,1
0,0.009236408802783938,0.011431140475075914,2
1,0.009611539121571672,0.011363915799157543,2
2,0.010198520305638,0.011258726701148717,2
3,0.00710469816918682,0.011813150537494809,2
4,0.009050304300479765,0.011464491058134033,2
5,0.0091270929208674,0.01145073026658709,2
6,0.010201367654640678,0.011258216446167063,2
7,0.011252607710868567,0.01106983052118849,2
8,0.011875870157542361,0.010958139692984736,2
9,0.011944023231951883,0.010945926421727887,2
10,0.012032622221064902,0.010930049170459411,2
11,0.007413896834990878,0.011757741046280551,2
12,0.005851702525227077,0.012037691775229288,2
13,0.0052555951387848465,0.012144516320884868,2
14,0.004216333286082452,0.0123307557095539,2
15,0.007933566026152666,0.011464576162082872,2
16,0.010506502029657486,0.011463732060825418,2
17,0.00823336069468017,0.01146412725876168,2
18,0.009533673434446215,0.011464474336628987,2
0,0.008943494875352329,0.01148363168375028,3
1,0.009333672146718323,0.01141371054087103,3
2,0.010198520305638,0.011258726701148717,3
3,0.006584037093449402,0.011906454838231871,3
4,0.008751749384987014,0.011517993151760312,3
5,0.0088329318117044,0.011503444974625557,3
6,0.00996677472796215,0.011300256325853872,3
7,0.01107674549620841,0.01110134565018425,3
8,0.011734799176404274,0.010983420110251833,3
9,0.011805598062500876,0.010970732700210963,3
10,0.011897585711023572,0.010954248189227115,3
11,0.006966939028657419,0.011837837461246552,3
12,0.0053022116671894715,0.01213616247461467,3
13,0.004666882662156729,0.012250015672625675,3
14,0.003559513224379862,0.012448460180702312,3
15,0.007634877047228497,0.011518081708926738,3
16,0.010208089947447652,0.011517189306681115,3
17,0.007934958163869056,0.011517607082380773,3
18,0.009235325502200728,0.011517974134459366,3
0,0.005984653395076939,0.012013866510538335,4
1,0.006325670307068348,0.011952755077409196,4
2,0.00710469816918682,0.011813150537494809,4
3,0.006584037093449402,0.011906454838231871,4
4,0.005832836050513043,0.012041072714025365,4
5,0.005920147165305551,0.01202542625437645,4
6,0.007114734130920116,0.011811352057763205,4
7,0.008276495823908048,0.011603160265753748,4
8,0.008952190681429627,0.011482073364637914,4
9,0.008998495276062113,0.011473775417999633,4
10,0.009054850872024029,0.011463676296481103,4
11,0.003449790505233828,0.012468122878879596,4
12,0.001635528726003671,0.0127932449872018,4
13,0.0009428132275019555,0.01291738204719977,4
14,-0.00026240218727377473,0.013133360899380934,4
15,0.0047148872805908015,0.012041153064974688,4
16,0.007288547487944781,0.012040193261105597,4
17,0.005016567726182822,0.012040642210249471,4
18,0.006318397153414895,0.012041038181765499,4
