outer_resampling_id,train_mse
0,3.1592520272950446e-06
1,3.4943457713621903e-06
2,3.695607537818813e-06
3,3.5301198984603496e-06
4,3.594339350563163e-06
5,3.710097207866246e-06
6,3.425463235087135e-06
7,3.6513258191269828e-06
8,3.6227756060970633e-06
9,3.457359423001158e-06
10,3.484767723794369e-06
11,3.4685122969135797e-06
12,3.5963216274140665e-06
13,3.709663198951428e-06
14,3.625056632132561e-06
15,3.58266627807113e-06
16,2.519830415988901e-06
17,3.6783817567471395e-06
18,3.661569851267444e-06
19,3.1284092036324736e-06
