exp_id,id_in_exp,yres,ypred,w
0,0,0.00017770175643731686,0.02823048222823604,0.05
0,1,6.812145303168516e-05,0.03215357213766774,0.05
0,2,4.310841493419412e-06,0.033223743394129854,0.05
0,3,5.6838923699378494e-05,0.033260840650352425,0.05
0,4,3.6470891200095175e-05,0.033260886555122916,0.05
1,0,1.9638046825486918e-17,-4.431483591923468e-09,0.05
1,1,8.950800061901304e-05,0.033260866800616795,0.05
1,2,1.815515423621759e-05,0.033260886555192194,0.05
1,3,2.7448309687554784e-05,0.033260886555193256,0.05
1,4,7.990774917912472e-05,0.033260886555193256,0.05
1,5,7.121863573431797e-05,0.033260886555193256,0.05
1,6,7.637210380120204e-05,0.033260886555193256,0.05
2,0,3.552020749018068e-05,0.03325988317756151,0.05
2,1,6.999575833689413e-09,0.02128366346773646,0.05
2,2,2.8726737850881447e-05,0.013540266998172255,0.05
2,3,4.3406112464427905e-05,0.008211668461254557,0.05
3,0,0.00030488698656009505,0.05883898666857806,0.05
3,1,4.907143316056502e-06,0.07081520728512175,0.05
3,2,9.355056928211393e-06,0.07855860375469124,0.05
3,3,0.0001485278996965982,0.08388720229160894,0.05
