,n_fam,nt_norm,steady
0,1,14.574681126842655,1.3202725978001333
1,3,15.262384582498353,1.192184233652177
2,8,16.04539073076205,1.1374161054644618
3,18,16.776515963402538,1.1165322588064166
4,38,17.48738764227422,1.1072465180452724
