resampling_id,shift,coef
0,0.04029816552620862,0.012808570711663095
1,0.040433824735118286,0.012755476649926104
2,0.040734541670937485,0.012637782586367372
3,0.04073423725297693,0.012637901728931443
4,0.04007941081304854,0.012894186545185402
5,0.04022758387554359,0.01283619483351982
6,0.04053538841757416,0.012715726835152095
7,0.04058626641465418,0.012695814294457423
8,0.040818369587626316,0.012604974164294638
9,0.0407328076941921,0.012638461227125397
10,0.0403457938464288,0.012789930023761956
11,0.04004705109841303,0.01290685143318275
12,0.03972978102783768,0.01303102403340514
13,0.03949165237026429,0.01312422240709586
14,0.03955984175809167,0.013097534564846056
15,0.03949307347070039,0.013123666219315506
16,0.036784888136065425,0.01291153675869355
17,0.04128331934259413,0.012831281021999626
18,0.04020992064558275,0.01283599316833808
19,0.042337781913451965,0.01287862130979283
