outer_resampling_id,train_mse
0,4.447096130254517e-06
1,4.61369708257204e-06
2,4.783778521037225e-06
3,4.621641056897513e-06
4,4.685079974736518e-06
5,4.797552386574825e-06
6,4.505877569627712e-06
7,4.735661211227275e-06
8,4.713083493807513e-06
9,4.549577289793912e-06
10,4.576741118419144e-06
11,4.560632886080895e-06
12,4.679440924027876e-06
13,4.6695039118749285e-06
14,4.385848547534466e-06
15,4.424804495620002e-06
16,2.8827849397279044e-06
17,4.7038832766612836e-06
18,4.679257235224462e-06
19,4.185187244621306e-06
