outer_resampling_id,train_mse
0,3.1338905029370258e-06
1,3.8315621861542215e-06
2,4.040028968432049e-06
3,3.8482707269477324e-06
4,3.919468580085863e-06
5,4.0656627653825584e-06
6,3.825149773338272e-06
7,4.025507219073795e-06
8,3.9516447338199e-06
9,3.7690303209928803e-06
10,3.7987479744402737e-06
11,3.7811063835003018e-06
12,3.978748358448986e-06
13,4.0502865307011875e-06
14,4.027280136093047e-06
15,3.935067727808286e-06
16,3.075928255256658e-06
17,4.050776045390104e-06
18,4.037735931353707e-06
19,3.4022180981991934e-06
