resampling_id,shift,coef
0,-25.103031910035515,4.035440075375556
1,-24.516499387769926,3.9414254783200082
2,-23.7623216951708,3.8205392372559306
3,-23.39846381948611,3.7622168931920386
4,-23.497697785581934,3.7781229870276456
5,-24.04353244583782,3.865614172418404
6,-24.523115435238964,3.9424859566622783
7,-24.17910435277348,3.8873448313655135
8,-23.550622567499992,3.786606237073348
9,-23.305845451130317,3.7473712056121893
10,-23.338923439828925,3.752673236890724
11,-23.319076646609762,3.7494920181236027
12,-24.291569514348126,3.9053717377124353
13,-24.03335425272353,3.8639827220077523
14,-24.043459007461674,3.8656024010687573
15,-24.04353198573095,3.8656140986684235
16,-25.764302563306718,4.139930437795005
17,-24.27908507175577,3.904015919292624
18,-24.151986818020294,3.883285829822306
19,-24.22914088158868,3.8958572599422383
