outer_resampling_id,train_mse
0,6.113161738242402e-06
1,5.917120327015069e-06
2,5.78027525869722e-06
3,6.143033064232456e-06
4,6.1364699418284335e-06
5,6.306013887981883e-06
6,4.955947339261759e-06
7,5.848236566601641e-06
8,5.760235142921126e-06
9,5.95873611559837e-06
10,6.2247767250120815e-06
11,6.300439204486515e-06
12,6.2653504408738415e-06
13,5.99560789360457e-06
14,5.843890445808744e-06
15,5.504204298671772e-06
16,5.677939966053103e-06
17,6.276886170679127e-06
18,6.294955953958859e-06
19,5.973332241292998e-06
