outer_resampling_id,train_mse
0,5.438409181942869e-06
1,5.250771309850375e-06
2,5.1413727352609026e-06
3,5.512706177452769e-06
4,5.413750277810821e-06
5,5.644312598862401e-06
6,4.28195625939598e-06
7,5.213642769752309e-06
8,5.149400611752709e-06
9,5.350446474152272e-06
10,5.592545204648549e-06
11,5.6271499360831775e-06
12,5.608891360784295e-06
13,5.357696340056743e-06
14,5.2117314309786046e-06
15,4.8774413233052836e-06
16,5.448372409207831e-06
17,5.602081805991142e-06
18,5.638612049265787e-06
19,5.549573177520497e-06
