resampling_id,train_rss,train_mse,train_nmse
0,6.510371257663586e-05,3.4265111882439926e-06,0.007909820899715798
1,6.501496777761179e-05,3.421840409347989e-06,0.007586682227400326
2,6.494148375710955e-05,3.4179728293215555e-06,0.007418443485066964
3,6.326321490096267e-05,3.3296428895243514e-06,0.007234050096162772
4,6.416827891717606e-05,3.3772778377461083e-06,0.007330223950058801
5,6.517949359198202e-05,3.4304996627358957e-06,0.008934979938653756
6,5.784744945223737e-05,3.0446026027493353e-06,0.00675252375816347
7,6.302166139918982e-05,3.31692954732578e-06,0.007255585162590473
8,6.45179358473377e-05,3.395680834070405e-06,0.007367877466136818
9,6.228177058991788e-05,3.2779879257851516e-06,0.007131954900029627
10,6.267630329591618e-05,3.29875280504822e-06,0.007173099774939892
11,6.244304673024363e-05,3.286476143697033e-06,0.007148763180632427
12,6.192911725626033e-05,3.2594272240137018e-06,0.007156740040525937
13,6.415882135915702e-05,3.3767800715345797e-06,0.007560673096251146
14,6.084237298456585e-05,3.2022301570824134e-06,0.007241064413662093
15,6.135080150684355e-05,3.2289895529917656e-06,0.007458138158693
16,3.2839028059523206e-05,1.7283698978696424e-06,0.004589070759444266
17,6.373878335642975e-05,3.354672808233145e-06,0.008249945459181422
18,6.367551167842876e-05,3.351342719917303e-06,0.008818154307077152
19,5.4981922222336604e-05,2.893785380122979e-06,0.007319721990506285
