exp_id,id_in_exp,yres,ypred,w
0,0,1.4133007397828561e-06,0.016088823258429467,0.05
0,1,2.979376945863907e-06,0.025626087177944356,0.05
0,2,4.164779924205066e-06,0.03325922075564135,0.05
0,3,3.321519618261778e-05,0.035036737366506907,0.05
0,4,1.7520134191555222e-05,0.0351142940629381,0.05
1,0,9.894923228645474e-11,-9.947322870323188e-06,0.05
1,1,0.000127062601625611,0.0350722048253929,0.05
1,2,3.7386107299892005e-05,0.035114417985376206,0.05
1,3,1.1462059835653613e-05,0.03511443360194286,0.05
1,4,5.020525106894242e-05,0.03511443360986982,0.05
1,5,4.336968467877367e-05,0.03511443360987275,0.05
1,6,4.7411024512850046e-05,0.03511443360987275,0.05
2,0,5.640899779790749e-05,0.034810592373302356,0.05
2,1,1.899978735089718e-05,0.016841125449052568,0.05
2,2,8.183356304513406e-05,0.009853809473312313,0.05
2,3,7.254002186956796e-05,0.006282956976181937,0.05
3,0,0.0004468385250509022,0.05516144458457717,0.05
3,1,2.0530173077987802e-05,0.07313102340293975,0.05
3,2,2.1329062111434487e-05,0.08011833975703764,0.05
3,3,0.00014374073093808147,0.08368919225544746,0.05
