outer_resampling_id,train_mse
0,7.267192916771894e-06
1,7.892959907830965e-06
2,8.019400450333216e-06
3,7.786918880805461e-06
4,7.869270624033413e-06
5,8.070524493024438e-06
6,7.88811974357186e-06
7,8.05093578070902e-06
8,7.907380932257364e-06
9,7.697235991140349e-06
10,7.73068667050192e-06
11,7.710805739672942e-06
12,8.016497242349005e-06
13,7.052427331413432e-06
14,7.044327647345035e-06
15,7.430977627650266e-06
16,5.318348460979448e-06
17,7.635043328892465e-06
18,7.914209818332472e-06
19,7.677585809868087e-06
