resampling_id,train_rss,train_mse,train_nmse
0,0.00013212913722351452,6.9541651170270795e-06,0.01605312154574483
1,0.00014341684523180842,7.548255012200444e-06,0.016735500578140133
2,0.00014565957911327293,7.66629363754068e-06,0.016639092505984807
3,0.00014143170884315032,7.44377414963949e-06,0.016172495636823665
4,0.00014292757738352402,7.522504072817054e-06,0.016327244061086276
5,0.00014656327494553222,7.713856576080643e-06,0.020091287139776377
6,0.0001433296808619174,7.5436674137851256e-06,0.016730851306922263
7,0.00014625495911658757,7.697629427188819e-06,0.016838104355897398
8,0.00014362024461474403,7.5589602428812645e-06,0.016401274313578264
9,0.00013980359473408972,7.358083933373143e-06,0.016009065302118316
10,0.00014041077503464594,7.390040791297154e-06,0.016069558123824122
11,0.00014004989498443116,7.371047104443745e-06,0.016033547130416156
12,0.00014563857438550478,7.665188125552883e-06,0.01683049045309123
13,0.0001282317649835,6.749040262289473e-06,0.015111226095757673
14,0.00012809136984627567,6.741651044540825e-06,0.01524460362725142
15,0.00013505141311580038,7.1079691113579144e-06,0.016417586613469242
16,9.598482553362957e-05,5.051832922822609e-06,0.013413343275822099
17,0.00013895380637590136,7.313358230310598e-06,0.017985302881235506
18,0.00014412750897562892,7.585658367138364e-06,0.01995961368100473
19,0.00013973667538199125,7.354561862210066e-06,0.01860308942160392
