resampling_id,shift,coef
0,-10425.520893799516,3238.4926131129646
1,-10178.939603963492,3161.8972947224
2,-9866.603303665275,3064.876558144284
3,-9715.914737731924,3018.068308040807
4,-9757.01161935011,3030.8341944326644
5,-9984.08017760711,3101.368290865171
6,-10181.679396071371,3162.7483538151905
7,-10039.210206461657,3118.493280990085
8,-9778.929956213144,3037.642667174988
9,-9677.557648221618,3006.1534807417397
10,-9691.256608761014,3010.4087762056924
11,-9683.037232437377,3007.8555989273214
12,-10085.786672395254,3132.9612855984774
13,-9984.080177036598,3101.3682906879526
14,-9984.080177628304,3101.3682908717537
15,-9984.080177607111,3101.368290865171
16,-10696.053322800806,3322.524932345692
17,-10087.297767760805,3133.4319447904754
18,-10028.844647588887,3115.2739869654715
19,-10060.982281808334,3125.257266572614
