resampling_id,shift,coef
0,-0.01163376603479848,0.031915461911197596
1,-0.010681501564463708,0.03155646824927885
2,-0.00828519729941192,0.03065308681483334
3,-0.007079147246785045,0.030198418665030764
4,-0.007408162819239256,0.03032245406576572
5,-0.008899033504575445,0.03088449659013716
6,-0.010807990339274848,0.031604153183323595
7,-0.009667403042387238,0.031174163802008353
8,-0.007583637788027439,0.030388606278289418
9,-0.006772066057382051,0.03008265229536731
10,-0.0068817379128746775,0.030123997428194618
11,-0.006815934799579107,0.030099190348498228
12,-0.010040285869991714,0.03131473669527329
13,-0.00820656370737411,0.030623442779972365
14,-0.008507371151823248,0.030736844013956502
15,-0.008774383931405595,0.03083750501571337
16,-0.02093191968298745,0.032385397155894856
17,-0.00725976676795162,0.030893247642001333
18,-0.007353478922240253,0.03103506899955751
19,-0.005864069617419032,0.03131881634098183
