outer_resampling_id,train_mse
0,5.263929522317504e-06
1,5.6758644504973665e-06
2,5.866953660186355e-06
3,5.674990502620381e-06
4,5.746322779131694e-06
5,5.892777783114227e-06
6,5.6503002947740225e-06
7,5.8518579303771206e-06
8,5.778549028195935e-06
9,5.595576986493034e-06
10,5.625361747361482e-06
11,5.607680596188676e-06
12,5.80477672612302e-06
13,5.644587137237477e-06
14,5.27076490370844e-06
15,5.376388201528012e-06
16,3.7520531687370317e-06
17,5.777452205813333e-06
18,5.744133434871454e-06
19,5.282649046366682e-06
