exp_id,id_in_exp,yres,ypred,w
0,0,0.00018343285451596762,0.028443738572342853,0.05
0,1,6.654445496037038e-05,0.03205747846827501,0.05
0,2,7.83559208224172e-06,0.03250078723883987,0.05
0,3,6.884213781735295e-05,0.032502883764984794,0.05
0,4,4.620078846993254e-05,0.03250288381223827,0.05
1,0,3.0412141935357363e-24,-1.7439077365318775e-12,0.05
1,1,7.574018663522731e-05,0.03250288381142868,0.05
1,2,1.2270195002040925e-05,0.03250288381223827,0.05
1,3,3.596540256951375e-05,0.03250288381223827,0.05
1,4,9.403406235895055e-05,0.03250288381223827,0.05
1,5,8.458694617118882e-05,0.03250288381223827,0.05
1,6,9.019521588384589e-05,0.03250288381223827,0.05
2,0,2.706992295861858e-05,0.03250287641200698,0.05
2,1,0.0001084745010980072,0.010784890730385629,0.05
2,2,0.00023136391608637188,0.003689348597565853,0.05
2,3,0.0001831826786775936,0.0012655004275151124,0.05
3,0,0.0005625066393242232,0.05258277757990572,0.05
3,1,3.249870252340492e-05,0.07430076332813465,0.05
3,2,3.476641808888089e-05,0.08139630546095442,0.05
3,3,0.0001468981240391679,0.08382015363100517,0.05
