outer_resampling_id,train_mse
0,5.486888485263743e-06
1,5.846555444884667e-06
2,6.0336337517328345e-06
3,5.841639516274516e-06
4,5.912988769179932e-06
5,6.059486535681209e-06
6,5.816845194946776e-06
7,6.01850372362043e-06
8,5.945222001599372e-06
9,5.7622055877498195e-06
10,5.7919981452835825e-06
11,5.774312383627683e-06
12,5.971396288317794e-06
13,5.740031082594456e-06
14,5.382580519623884e-06
15,5.523886293131522e-06
16,3.8147642256170055e-06
17,5.9146196125905044e-06
18,5.905639023167242e-06
19,5.475857221810035e-06
