exp_id,id_in_exp,yres,ypred,w
0,0,,,0.05
0,1,,,0.05
0,2,,,0.05
0,3,,,0.05
0,4,,,0.05
1,0,,,0.05
1,1,,,0.05
1,2,,,0.05
1,3,,,0.05
1,4,,,0.05
1,5,,,0.05
1,6,,,0.05
2,0,,,0.05
2,1,,,0.05
2,2,,,0.05
2,3,,,0.05
3,0,,,0.05
3,1,,,0.05
3,2,,,0.05
3,3,,,0.05
