exp_id,id_in_exp,yres,ypred,w
0,0,0.00023973715886925086,0.030383447899910758,0.05
0,1,5.9102336933911196e-05,0.03158780442869817,0.05
0,2,1.3642466042073975e-05,0.03160642909340108,0.05
0,3,8.45217355676041e-05,0.03160642966157304,0.05
0,4,5.9191024552323183e-05,0.03160642966157304,0.05
1,0,0.0,0.0,0.05
1,1,6.094034406108731e-05,0.03160642966157304,0.05
1,2,6.793475580727733e-06,0.03160642966157304,0.05
1,3,4.752131201084002e-05,0.03160642966157304,0.05
1,4,0.00011222373251519957,0.03160642966157304,0.05
1,5,0.0001018801621767726,0.03160642966157304,0.05
1,6,0.00010802630437982881,0.03160642966157304,0.05
2,0,1.8545336429804313e-05,0.03160642966154149,0.05
2,1,0.00027054262432355333,0.004751820030059455,0.05
2,2,0.0003344387854263658,0.000612332422466613,0.05
2,3,0.00021677127726840096,7.684553947759e-05,0.05
3,0,0.0006563625077980229,0.050680427251844684,0.05
3,1,7.983488410640845e-05,0.07753503688332669,0.05
3,2,3.81247526889654e-05,0.08167452449091955,0.05
3,3,0.00011046033907968693,0.08221001137390854,0.05
