outer_resampling_id,train_mse
0,2.7995812897287038e-06
1,2.8729808185606523e-06
2,2.9411740893790615e-06
3,2.8227515548434556e-06
4,2.8775720309641896e-06
5,2.9526810050035916e-06
6,2.5950327971669316e-06
7,2.8571452916241623e-06
8,2.9000995127267665e-06
9,2.7618779714576066e-06
10,2.785632770018741e-06
11,2.771570248827172e-06
12,2.79448238486223e-06
13,2.9522987692787833e-06
14,2.8928452604892546e-06
15,2.886586501632952e-06
16,1.743706647294818e-06
17,2.9028737726670443e-06
18,2.902051796597149e-06
19,2.4511790598550534e-06
