resampling_id,shift,coef
0,0.023984929599813864,0.020963920128590906
1,0.024007586732094972,0.020954234532554693
2,0.024766527196288485,0.020629798471515744
3,0.025355638261751138,0.020377962019764214
4,0.02515910021001002,0.0204619791915445
5,0.02453700124447989,0.02072791749299937
6,0.02318083683441725,0.02130765814471105
7,0.023837944406443455,0.021026754170808994
8,0.025056478593497945,0.020505848446920168
9,0.025531066832143918,0.0203029688456522
10,0.025466933286222095,0.020330385008053616
11,0.025505413413774963,0.020313935310612864
12,0.02363872139638592,0.02111191912339861
13,0.024526206492500167,0.020732532093191928
14,0.024761135766474675,0.02063210322970784
15,0.024700875958381475,0.020657863425268763
16,0.01738478567384922,0.02122800322793171
17,0.025598106269872356,0.02072002348716394
18,0.025513232885546744,0.020762712666553714
19,0.02782411147016671,0.020949663989679894
