,n_fam,nt_norm,steady
0,1,1.6130879884578393,6.91068351831852
1,3,2.3129433004269524,6.213804103794097
2,8,3.1204915118610472,5.413657120204604
3,18,3.8648924438888077,4.683896309117181
4,38,4.582429144401944,3.9950121273596504
