outer_resampling_id,train_mse
0,1.2930058497907254e-05
1,1.2902288772174106e-05
2,1.2806083644913464e-05
3,1.287497276400421e-05
4,1.2838729960664483e-05
5,1.2933387403900812e-05
6,1.1350390757652592e-05
7,1.1656342438625722e-05
8,1.0914109952635183e-05
9,1.0807343290108647e-05
10,1.1221122936078097e-05
11,1.1547962014385756e-05
12,1.2764025224753506e-05
13,1.2333329433446817e-05
14,1.209442502618568e-05
15,1.1593459257385198e-05
16,1.283812702408428e-05
17,1.287466504499264e-05
18,1.2919133790224931e-05
19,1.2899295911398998e-05
