,n_fam,nt_norm,steady
0,1,7.42440199462429,2.296888633350964
1,3,7.44440413109759,2.277538878336682
2,8,7.444483539601371,2.2774621520960148
3,18,7.4444835396866225,2.2774621520136424
4,38,7.4444835396866225,2.2774621520136424
