outer_resampling_id,train_mse
0,7.357883783878803e-06
1,7.97386683484895e-06
2,8.097883680220025e-06
3,7.864238940717241e-06
4,7.94690799604023e-06
5,8.149857966406983e-06
6,7.969032321850382e-06
7,8.130750329212872e-06
8,7.985187511646834e-06
9,7.77425983631258e-06
10,7.807816312946372e-06
11,7.787871904593238e-06
12,8.096670845343536e-06
13,7.078971928530619e-06
14,7.11997505474969e-06
15,7.510123897578681e-06
16,5.374049019319332e-06
17,7.68656684576087e-06
18,7.997896055104947e-06
19,7.766783515901957e-06
