,n_fam,nt_norm,steady
0,1,7.917102521727428,2.007895757296038
1,3,7.957331415464455,1.9714231844903238
2,8,7.9579273240774215,1.9708867845886529
3,18,7.957927342245102,1.9708867682370343
4,38,7.957927342245102,1.9708867682370343
