exp_id,id_in_exp,yres,ypred,w
0,0,0.0003009395593144168,0.03224760961384642,0.05
0,1,7.244509185446377e-05,0.03241146825491723,0.05
0,2,8.329599272300003e-06,0.03241389548486199,0.05
0,3,7.032674769767739e-05,0.03241389555886183,0.05
0,4,4.741843437426285e-05,0.03241389555886183,0.05
1,0,0.0,0.0,0.05
1,1,7.419919669897953e-05,0.03241389555886183,0.05
1,2,1.1654682886816516e-05,0.03241389555886183,0.05
1,3,3.704066726844175e-05,0.03241389555886183,0.05
1,4,9.576784013286424e-05,0.03241389555886183,0.05
1,5,8.623173569172607e-05,0.03241389555886183,0.05
1,6,9.1893398356409e-05,0.03241389555886183,0.05
2,0,2.6151927786908695e-05,0.03241389555885811,0.05
2,1,5.178526400546991e-06,0.023475637581107104,0.05
2,2,1.4903361003398175e-05,0.015039512854133798,0.05
2,3,5.747756647068937e-05,0.0072186039233733896,0.05
3,0,0.0002608865574001308,0.06014801692051002,0.05
3,1,2.3646327667877495e-07,0.06908627489826102,0.05
3,2,4.090100244147961e-06,0.07752239962523433,0.05
3,3,0.00018613986835407936,0.08534330855599474,0.05
