outer_resampling_id,train_mse
0,3.2553479951380233e-06
1,3.9750321436179625e-06
2,4.177980092271912e-06
3,3.983207070160873e-06
4,4.055224293395915e-06
5,4.205202968709699e-06
6,3.969495501350068e-06
7,4.1669460955651445e-06
8,4.087838304743762e-06
9,3.9032038168954795e-06
10,3.9331937054288615e-06
11,3.91538874538636e-06
12,4.1211347699523205e-06
13,4.188697465203725e-06
14,4.160838743936133e-06
15,4.036619411645889e-06
16,3.188429442156699e-06
17,4.191578926007998e-06
18,4.176999409682302e-06
19,3.477245233151754e-06
