outer_resampling_id,train_mse
0,7.5971109039091585e-06
1,8.23686026529027e-06
2,8.349992267594689e-06
3,8.111107165569827e-06
4,8.195201437563651e-06
5,8.405910087196901e-06
6,8.232227487206325e-06
7,8.388910740116938e-06
8,8.234242287142517e-06
9,8.019800547397103e-06
10,8.053830838109116e-06
11,8.033602101578145e-06
12,8.356473293682948e-06
13,7.198447298649648e-06
14,7.364062294052937e-06
15,7.765497806365532e-06
16,5.580999899341631e-06
17,7.87198624270228e-06
18,8.264352473330737e-06
19,8.0482296670778e-06
