resampling_id,shift,coef
0,-0.56555199225684,0.22656690443706806
1,-0.5511122740080173,0.22144369720560012
2,-0.5319932458961232,0.21466027239123525
3,-0.5227689706255864,0.21138750259360342
4,-0.5252846820630082,0.21228007617477673
5,-0.5389828238644983,0.21714017232940852
6,-0.5512803669163663,0.2215033365135677
7,-0.5425592339333042,0.21840908143216686
8,-0.526626394829633,0.21275611541806919
9,-0.5204209732839927,0.21055443391784165
10,-0.5212595437631333,0.21085195844489943
11,-0.5207564014756491,0.21067344372866478
12,-0.5454103735623822,0.21942066482416325
13,-0.5380968489271384,0.21682582871634337
14,-0.5389605774428459,0.21713227930640644
15,-0.5389823529243377,0.2171400052399966
16,-0.5912014659460139,0.23235364473743927
17,-0.5405929972707058,0.21908564568677755
18,-0.5400654693695335,0.21818047169299218
19,-0.5408310995352953,0.21890744608413057
