resampling_id,train_rss,train_mse,train_nmse
0,4.700778406002512e-05,2.474093897896059e-06,0.005711243462031875
1,5.9724833210903436e-05,3.143412274258076e-06,0.006969369456669047
2,6.335166668638065e-05,3.334298246651613e-06,0.007236834328508296
3,5.9819145728257706e-05,3.148376090960932e-06,0.0068402261501461035
4,6.112392194016702e-05,3.2170485231666853e-06,0.0069824536996800435
5,6.3828348050008e-05,3.3593867394741053e-06,0.008749761280968077
6,5.961517725473163e-05,3.13764090814377e-06,0.006958870349021624
7,6.31685515973455e-05,3.3246606103866055e-06,0.007272496401021932
8,6.171511858172249e-05,3.248164135880131e-06,0.007047798810460519
9,5.8370367064824186e-05,3.0721245823591676e-06,0.006684055727084455
10,5.8913390082441056e-05,3.1007047411811083e-06,0.006742446553462239
11,5.8590989880722936e-05,3.0837363095117334e-06,0.006707762242697427
12,6.23453877364041e-05,3.2813361966528475e-06,0.007204845677178342
13,6.267530354619125e-05,3.2987001866416447e-06,0.0073858507884423585
14,6.378903007471161e-05,3.3573173723532427e-06,0.007591756419053339
15,6.378645168860654e-05,3.3571816678213966e-06,0.007754229083598158
16,5.2376104648596674e-05,2.756637086768246e-06,0.007319268094682996
17,6.364481003953511e-05,3.3497268441860587e-06,0.008237782146702365
18,6.379062735183331e-05,3.357401439570174e-06,0.00883409619343954
19,5.622119867256712e-05,2.9590104564509012e-06,0.007484706383892657
