resampling_id,train_rss,train_mse,train_nmse
0,4.642900161773692e-05,2.4436316640914167e-06,0.005640923886124268
1,4.777844721742022e-05,2.5146551167063273e-06,0.005575329939362181
2,4.90989748422381e-05,2.5841565706441105e-06,0.005608710318417888
3,4.6907262987803176e-05,2.4688033151475356e-06,0.005363772468074278
4,4.791076358983826e-05,2.5216191363072765e-06,0.0054730566669107285
5,4.929718342957796e-05,2.594588601556735e-06,0.006757790229741787
6,4.2957148111373794e-05,2.2609025321775683e-06,0.005014381203522182
7,4.7633698202479586e-05,2.5070367474989256e-06,0.0054839930627672475
8,4.832534582073693e-05,2.5434392537229965e-06,0.005518701456264415
9,4.5792425260318995e-05,2.410127645279947e-06,0.005243741605708951
10,4.622651544376997e-05,2.4329744970405246e-06,0.005290474869910956
11,4.5969503969466555e-05,2.419447577340345e-06,0.00526279729476577
12,4.654027528708621e-05,2.4494881730045373e-06,0.005378352968700185
13,4.913915796646825e-05,2.586271471919382e-06,0.005790709706615989
14,4.893959376768394e-05,2.575768093035997e-06,0.005824472870907765
15,4.884628849350175e-05,2.570857289131671e-06,0.005938021332667922
16,3.0644313118678616e-05,1.6128585851936115e-06,0.00428237160433865
17,4.87229935428614e-05,2.5643680812032317e-06,0.00630639648530578
18,4.8842297104373456e-05,2.5706472160196556e-06,0.006763964689495849
19,4.108398863039941e-05,2.162315191073653e-06,0.005469495479251811
