,n_fam,nt_norm,steady
0,1,1.3767656145680265,4.89088705139232
1,3,1.8090340402477114,4.468137132938794
2,8,2.077914651417939,4.207752788478551
3,18,2.1343805810702996,4.153385192346825
4,38,2.1368005854583343,4.151057807972435
