outer_resampling_id,train_mse
0,2.549596178368506e-06
1,2.6243297056882144e-06
2,2.697616283372436e-06
3,2.5767626896348873e-06
4,2.632112658410978e-06
5,2.709222135437099e-06
6,2.3574980901387024e-06
7,2.6161850572778416e-06
8,2.654969574931757e-06
9,2.5152520316781647e-06
10,2.539204802008721e-06
11,2.5250233406053723e-06
12,2.5556817925410325e-06
13,2.700054833093533e-06
14,2.6892783592778134e-06
15,2.684154981103607e-06
16,1.6916664571023703e-06
17,2.667332405134447e-06
18,2.673868251170772e-06
19,2.2552704838928265e-06
