resampling_id,train_rss,train_mse,train_nmse,outer_resampling_id
0,0.00020592997823391473,1.1440554346328597e-05,0.02571914132006445,0
1,0.00018081823576577514,1.0045457542543063e-05,0.02199686316642427,0
2,0.00017540628352366607,9.74479352909256e-06,0.02132604377441235,0
3,0.00020212017132446421,1.1228898406914678e-05,0.024558936637883475,0
4,0.00022840005433563833,1.2688891907535462e-05,0.03424730240115492,0
5,0.00021674160155292572,1.204120008627365e-05,0.02707986734586792,0
6,0.00022280624000035082,1.2378124444463934e-05,0.02738449806602955,0
7,0.00022240606560799684,1.2355892533777603e-05,0.027021384535120218,0
8,0.00022740891805659105,1.2633828780921725e-05,0.027678772521887086,0
9,0.00022592223867428803,1.2551235481904891e-05,0.027485510536509366,0
10,0.00019369939419341543,1.0761077455189746e-05,0.02357145741832902,0
11,0.00021019429465916187,1.1677460814397881e-05,0.02595246010678355,0
12,0.0002263853824129032,1.2576965689605732e-05,0.02859783842913014,0
13,0.00022799251702184772,1.2666250945658207e-05,0.029129853396882073,0
14,0.00021798079991702901,1.2110044439834946e-05,0.028532671903448995,0
15,0.00022685014657692213,1.2602785920940119e-05,0.0337595583057827,0
16,0.0002271047981928736,1.2616933232937423e-05,0.03122978462669381,0
17,0.00022810467216773125,1.267248178709618e-05,0.033629821689088374,0
18,0.0002279772116822148,1.2665400649011934e-05,0.03226997547409613,0
0,0.00020592997823391473,1.1440554346328597e-05,0.02571914132006445,1
1,0.00016683461086191371,9.26858949232854e-06,0.019485511147595985,1
2,0.0001613602854968162,8.964460305378677e-06,0.01884768229713503,1
3,0.0001880354911575761,1.0446416175420894e-05,0.02194675195777402,1
4,0.00021449934073379962,1.1916630040766646e-05,0.03044167396140348,1
5,0.00020277748324478833,1.1265415735821573e-05,0.024264122593468794,1
6,0.00020881438706784973,1.1600799281547207e-05,0.024611806457176647,1
7,0.00020836131420146474,1.157562856674804e-05,0.024314736801262313,1
8,0.00021342582974232855,1.1856990541240475e-05,0.024959445065602635,1
9,0.00021218419272119802,1.1788010706733224e-05,0.024802113914846904,1
10,0.00018067451371782828,1.0037472984323793e-05,0.021124999265469877,1
11,0.0001962152298451736,1.0900846102509643e-05,0.023223471857949377,1
12,0.00021244135638446527,1.1802297576914737e-05,0.025681761378853765,1
13,0.00021411899706449915,1.189549983691662e-05,0.02616003819985781,1
14,0.0002042632951455226,1.1347960841417923e-05,0.025526558616379143,1
15,0.00021295310608889642,1.18307281160498e-05,0.030333546307898657,1
16,0.00021320345488975772,1.1844636382764318e-05,0.028125035273098044,1
17,0.0002142033676293729,1.1900187090520716e-05,0.030235881947414826,1
18,0.00021407806936749933,1.1893226075972185e-05,0.029046892860462168,1
0,0.00018081823576577514,1.0045457542543063e-05,0.02199686316642427,2
1,0.00016683461086191371,9.26858949232854e-06,0.019485511147595985,2
2,0.0001359550396487478,7.553057758263766e-06,0.015552329119326703,2
3,0.00016254204341072562,9.03011352281809e-06,0.01857579832823638,2
4,0.0001894197760634501,1.0523320892413894e-05,0.026024848258749848,2
5,0.00017755552515981635,9.86419584221202e-06,0.020744589743062338,2
6,0.0001835283410357268,1.0196018946429266e-05,0.021144391902616168,2
7,0.0001829533531736922,1.0164075176316233e-05,0.020902370733424602,2
8,0.0001881501226939213,1.045278459410674e-05,0.02155304391435774,2
9,0.00018744818574441537,1.0413788096911966e-05,0.021460800971832256,2
10,0.00015750675852269395,8.750375473482996e-06,0.018038663904601203,2
11,0.00017095985446274122,9.497769692374512e-06,0.019771905211668765,2
12,0.00018726328591203194,1.0403515884001774e-05,0.022089713237582694,2
13,0.00018909682258338393,1.0505379032410218e-05,0.022529751457683198,2
14,0.00017958713598374676,9.977063110208153e-06,0.021859751397895186,2
15,0.00018788173630246522,1.0437874239025846e-05,0.026255441425695043,2
16,0.00018812248204805941,1.0451249002669968e-05,0.024349763110145955,2
17,0.000189122479859568,1.0506804436642667e-05,0.026190780964387712,2
18,0.0001890020065040907,1.0500111472449482e-05,0.025161870519466053,2
0,0.00017540628352366607,9.74479352909256e-06,0.02132604377441235,3
1,0.0001613602854968162,8.964460305378677e-06,0.01884768229713503,3
2,0.0001359550396487478,7.553057758263766e-06,0.015552329119326703,3
3,0.00015662169202930996,8.701205112739443e-06,0.017919915254681933,3
4,0.00018405015886821644,1.0225008826012024e-05,0.02523889362509854,3
5,0.00017199741801008405,9.555412111671336e-06,0.020096718364226638,3
