resampling_id,shift,coef
0,-13422.961337098335,3238.5753738758094
1,-13105.48583164077,3161.978061669034
2,-12703.350409707593,3064.9548522128443
3,-12509.337706143338,3018.1454090541556
4,-12562.250261660862,3030.911620824707
5,-12854.500081436181,3101.422732050548
6,-13109.01333534194,3162.8291424537374
7,-12925.58314288119,3118.5729416491595
8,-12590.470291270209,3037.720267102334
9,-12459.952654326982,3006.2302780683076
10,-12477.590172832824,3010.485681991825
11,-12467.00766172932,3007.9324396377147
12,-12985.550705801052,3133.041314989118
13,-12854.49939225859,3101.4225657726774
14,-12854.50008149075,3101.4227320637137
15,-12854.500081436181,3101.422732050548
16,-13770.818012411719,3322.5004833017106
17,-12987.23236319354,3133.4480342496036
18,-12911.974502277657,3115.290012290739
19,-12953.510377239956,3125.311680224284
