,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.06666666666666667,2.70805020110221,1,1.9622165217027572
1,1,1,fam,0.05454545454545454,2.908720896564361,1,1.9622165217027572
2,2,2,fam,0.047619047619047616,3.044522437723423,1,1.9622165217027572
3,3,0,fam,0.13544668587896255,1.9991771782368004,1,1.9622165217027572
4,4,1,fam,0.12614063338701023,2.0703578564574294,1,1.9622165217027572
5,5,2,fam,0.11956853566703979,2.1238655517841676,1,1.9622165217027572
6,6,0,fam,0.15479749135455134,1.865637523677777,1,1.9622165217027572
7,7,1,fam,0.14999602433862033,1.8971464896463273,1,1.9622165217027572
8,8,3,nov,0.03463747586460681,3.362819065592798,1,1.9622165217027572
9,9,0,fam,0.16258540849140432,1.8165518245704328,1,1.9622165217027572
10,10,1,fam,0.1601507850558361,1.8316395009356372,1,1.9622165217027572
11,11,2,fam,0.08769658488474605,2.433872321243104,1,1.9622165217027572
12,12,0,fam,0.1661516612657907,1.794854285641145,1,1.9622165217027572
13,13,1,fam,0.16491396976362654,1.8023313364273499,1,1.9622165217027572
14,14,2,fam,0.12862704120098756,2.050838215558408,1,1.9622165217027572
0,0,0,fam,0.06666666666666667,2.70805020110221,3,1.8135778261215287
1,1,1,fam,0.05454545454545454,2.908720896564361,3,1.8135778261215287
2,2,2,fam,0.047619047619047616,3.044522437723423,3,1.8135778261215287
3,3,0,fam,0.13544668587896255,1.9991771782368004,3,1.8135778261215287
4,4,1,fam,0.12614063338701023,2.0703578564574294,3,1.8135778261215287
5,5,2,fam,0.11956853566703979,2.1238655517841676,3,1.8135778261215287
6,6,0,fam,0.15479749135455134,1.865637523677777,3,1.8135778261215287
7,7,1,fam,0.14999602433862033,1.8971464896463273,3,1.8135778261215287
8,8,2,fam,0.14636411801348256,1.9216578030320668,3,1.8135778261215287
9,9,0,fam,0.16258540849140432,1.8165518245704328,3,1.8135778261215287
10,10,1,fam,0.1601507850558361,1.8316395009356372,3,1.8135778261215287
11,11,2,fam,0.1582549630607981,1.8435478562960912,3,1.8135778261215287
12,12,0,fam,0.1661516612657907,1.794854285641145,3,1.8135778261215287
13,13,1,fam,0.16491396976362654,1.8023313364273499,3,1.8135778261215287
14,14,3,nov,0.032327245954116325,3.4318448763321032,3,1.8135778261215287
15,15,0,fam,0.1678806148556801,1.7845021780521642,3,1.8135778261215287
16,16,1,fam,0.1672494995287796,1.7882685723323595,3,1.8135778261215287
17,17,2,fam,0.09857159430692525,2.3169721490729547,3,1.8135778261215287
18,18,0,fam,0.16874198908964322,1.7793844224177053,3,1.8135778261215287
19,19,1,fam,0.16841956609363284,1.7812969957187668,3,1.8135778261215287
20,20,2,fam,0.133459302543421,2.0139586974800125,3,1.8135778261215287
0,0,0,fam,0.06666666666666667,2.70805020110221,8,1.7754436660415094
1,1,1,fam,0.05454545454545454,2.908720896564361,8,1.7754436660415094
2,2,2,fam,0.047619047619047616,3.044522437723423,8,1.7754436660415094
3,3,0,fam,0.13544668587896255,1.9991771782368004,8,1.7754436660415094
4,4,1,fam,0.12614063338701023,2.0703578564574294,8,1.7754436660415094
5,5,2,fam,0.11956853566703979,2.1238655517841676,8,1.7754436660415094
6,6,0,fam,0.15479749135455134,1.865637523677777,8,1.7754436660415094
7,7,1,fam,0.14999602433862033,1.8971464896463273,8,1.7754436660415094
8,8,2,fam,0.14636411801348256,1.9216578030320668,8,1.7754436660415094
9,9,0,fam,0.16258540849140432,1.8165518245704328,8,1.7754436660415094
10,10,1,fam,0.1601507850558361,1.8316395009356372,8,1.7754436660415094
11,11,2,fam,0.1582549630607981,1.8435478562960912,8,1.7754436660415094
12,12,0,fam,0.1661516612657907,1.794854285641145,8,1.7754436660415094
