outer_resampling_id,train_mse
0,3.8120772075652495e-06
1,4.111156764741654e-06
2,4.30457104330811e-06
3,4.138499965809789e-06
4,4.202918220803415e-06
5,4.319429720129264e-06
6,4.035133780338281e-06
7,4.2608254139964924e-06
8,4.231453657426728e-06
9,4.065539698245485e-06
10,4.093021091023892e-06
11,4.076722027387484e-06
12,4.205890110467134e-06
13,4.287961669284691e-06
14,4.0787266502468605e-06
15,4.0552314012318715e-06
16,2.75813115003935e-06
17,4.267671292761718e-06
18,4.234156168573117e-06
19,3.6935588001549614e-06
