outer_resampling_id,train_mse
0,4.458951189593665e-06
1,4.479374237137436e-06
2,4.408853431353986e-06
3,4.406078226841609e-06
4,4.4753934622796324e-06
5,4.479933724756783e-06
6,3.6393977844647884e-06
7,4.070672334994928e-06
8,3.890070885902213e-06
9,4.0709119119696e-06
10,4.3533282625961966e-06
11,4.466516315291829e-06
12,4.291033608466005e-06
13,4.03924027380927e-06
14,4.013754982396619e-06
15,3.822378245470373e-06
16,4.137964036824313e-06
17,4.432047075143802e-06
18,4.476114847030092e-06
19,4.332226300685655e-06
