resampling_id,shift,coef,outer_resampling_id
0,0.030445344960381992,0.02175202066517097,0
1,0.03077369590947626,0.02158428101055232,0
2,0.030880579928910263,0.02152967879742162,0
3,0.030423919704828144,0.02176296585956321,0
4,0.030418795078556375,0.02176558379943289,0
5,0.029655916299086028,0.022155304076889794,0
6,0.02950670085353193,0.02223153150175352,0
7,0.030546474151947146,0.021700358333413456,0
8,0.030956965600464598,0.02149065681134334,0
9,0.030874967608044278,0.021532545878409994,0
10,0.030892754326476493,0.02152345944812906,0
11,0.03006988956324879,0.02194382385262498,0
12,0.03047044243696494,0.02173919949908195,0
13,0.030343084832414408,0.021804260741205023,0
14,0.03042148801694487,0.02176420809896227,0
15,0.0265128814648391,0.021925017742721487,0
16,0.031611950819095555,0.02175938012362485,0
17,0.03057869922447014,0.021768513170865828,0
18,0.03251417248118414,0.021836937606938108,0
0,0.030445344960381992,0.02175202066517097,1
1,0.03085807636893245,0.021541174848792206,1
2,0.03096976816689524,0.021484116558978517,1
3,0.03050355946944486,0.021722281504462163,1
4,0.030489755720535028,0.021729333215690566,1
5,0.02971487084460716,0.022125186865012712,1
6,0.029563791362908418,0.022202366541666657,1
7,0.03062812143034952,0.02165864843028223,1
8,0.031048401221718078,0.021443946486396193,1
9,0.030964583957900596,0.02148676493696748,1
10,0.030982882414866467,0.021477417082606233,1
11,0.030138035639184154,0.02190901110342311,1
12,0.0305446393097288,0.021701295671346644,1
13,0.030414472170617202,0.021767792177653403,1
14,0.030493599183512566,0.02172736976422446,1
15,0.026581362492811397,0.02189196109771762,1
16,0.031683664491620814,0.021722995977217153,1
17,0.030647948896421334,0.02173229463930006,1
18,0.03257950675647839,0.02180209966796587,1
0,0.03077369590947626,0.02158428101055232,2
1,0.03085807636893245,0.021541174848792206,2
2,0.03134626981010401,0.021291778891706956,2
3,0.03086841065981079,0.021535895526812326,2
4,0.03081360795080183,0.02156389175312655,2
5,0.030036483571130593,0.02196088946365963,2
6,0.029889054831817065,0.022036204141084894,2
7,0.03099341646796437,0.02147203571113996,2
8,0.03142976370186503,0.021249125637299145,2
9,0.031343346060321645,0.021293272503283348,2
10,0.03136272335676506,0.021283373518609084,2
11,0.030473529015104143,0.02173762270585978,2
12,0.030880310535547236,0.021529816418311074,2
13,0.030745562310064027,0.021598653194526807,2
14,0.030822731806398128,0.021559230787806548,2
15,0.02691487392413729,0.021730970976562677,2
16,0.032010184297616096,0.021557335176312583,2
17,0.030964355915457258,0.02156680941339651,2
18,0.032886163285618455,0.021638582411525685,2
0,0.030880579928910263,0.02152967879742162,3
1,0.03096976816689524,0.021484116558978517,3
2,0.03134626981010401,0.021291778891706956,3
3,0.030989624983797974,0.021473972608981488,3
4,0.03091955463087294,0.021509768384297735,3
5,0.030128776684708074,0.02191374108465274,3
6,0.029979731182513205,0.021989881693137647,3
7,0.031116904765097698,0.021408951123238738,3
8,0.03156635622967953,0.021179346690406227,3
9,0.03147756070480474,0.021224708309476495,3
10,0.03149765940904717,0.02121444079017373,3
11,0.030577912895440852,0.021684297700758595,3
12,0.030991418395367207,0.021473056436093776,3
13,0.03085294627093671,0.02154379558391826,3
14,0.030930653282135304,0.021504098585155635,3
15,0.02701845804260301,0.021680969632635032,3
16,0.03211721046231496,0.021503035131303926,3
17,0.031067782884711244,0.0215127156849335,3
18,0.032984257913388305,0.021586275798490498,3
0,0.030423919704828144,0.02176296585956321,4
1,0.03050355946944486,0.021722281504462163,4
2,0.03086841065981079,0.021535895526812326,4
3,0.030989624983797974,0.021473972608981488,4
4,0.030472024232647974,0.021738391431183,4
5,0.02963367818682507,0.02216666452302315,4
6,0.02946774206000508,0.02225143378797677,4
7,0.030619761341530178,0.021662919221686998,4
8,0.031074892103788887,0.021430413492441534,4
9,0.030984145114984856,0.021476772026204443,4
10,0.031003987545573795,0.021466635425524693,4
11,0.030090866163226267,0.021933107856082247,4
12,0.030530535491775944,0.02170850067428249,4
13,0.030390431250903478,0.021780073596606563,4
14,0.030475863505667482,0.021736430120177043,4
15,0.02653739472978758,0.021913184884464507,4
16,0.03166673463917982,0.02173158538852721,4
17,0.030630194486581292,0.02174158044001368,4
18,0.0325523315412259,0.021816590201246586,4
0,0.030418795078556375,0.02176558379943289,5
1,0.030489755720535028,0.021729333215690566,5
2,0.03081360795080183,0.02156389175312655,5
3,0.03091955463087294,0.021509768384297735,5
4,0.030472024232647974,0.021738391431183,5
5,0.029716028933213984,0.02212459524990252,5
6,0.02957116264468781,0.022198600887073042,5
7,0.03059179518499082,0.021677205866668107,5
8,0.0309947043462999,0.021471377792325393,5
9,0.03091428185676343,0.021512462006199697,5
10,0.030931774992992853,0.021503525553792844,5
11,0.03012236236072384,0.02191701787277441,5
12,0.030513989426403456,0.02171695331100713,5
13,0.03038881914293984,0.021780897149679197,5
14,0.030465288770495244,0.02174183227427578,5
15,0.026564442936117632,0.02190012837843476,5
16,0.03165525215554823,0.021737411060966837,5
17,0.030621029521064172,0.02174637384312347,5
18,0.032557939633252306,0.0218135998203648,5
0,0.029655916299086028,0.022155304076889794,6
1,0.02971487084460716,0.022125186865012712,6
2,0.030036483571130593,0.02196088946365963,6
3,0.030128776684708074,0.02191374108465274,6
4,0.02963367818682507,0.02216666452302315,6
5,0.029716028933213984,0.02212459524990252,6
6,0.028674145765302816,0.02265684625517748,6
7,0.029772364614625086,0.022095815897296197,6
8,0.030205735898122685,0.021874426101968825,6
9,0.03011794255588438,0.021919275751240423,6
10,0.030135972448516617,0.02191006509425499,6
11,0.029295072111375216,0.022339643058046157,6
12,0.029748907841539385,0.022107798902147324,6
13,0.029614958144218276,0.022176227746427777,6
14,0.029707696172025108,0.022128852080856413,6
15,0.025747372290599525,0.02229453855409547,6
16,0.03090493612526179,0.02211808614476436,6
17,0.02989138804044905,0.022127986380089577,6
18,0.03183183946314312,0.022200775361840893,6
0,0.02950670085353193,0.02223153150175352,7
1,0.029563791362908418,0.022202366541666657,7
2,0.029889054831817065,0.022036204141084894,7
3,0.029979731182513205,0.021989881693137647,7
4,0.02946774206000508,0.02225143378797677,7
5,0.02957116264468781,0.022198600887073042,7
6,0.028674145765302816,0.02265684625517748,7
7,0.029612396527949433,0.022177536360364746,7
8,0.030058134375800332,0.021949829046421492,7
9,0.029967581686626627,0.021996088321287875,7
10,0.029985973823985948,0.021986692609849066,7
11,0.029127303155800238,0.02242534863234555,7
12,0.029600354231553355,0.022183688225141957,7
13,0.029462873175164304,0.022253921081111818,7
14,0.029560243277939557,0.022204179097862625,7
15,0.02558392885415237,0.022373434736247307,7
16,0.030759395395327013,0.0221919266697265,7
17,0.029749596066058127,0.02220214553428563,7
18,0.03168889750081055,0.02227699574291786,7
0,0.030546474151947146,0.021700358333413456,8
1,0.03062812143034952,0.02165864843028223,8
2,0.03099341646796437,0.02147203571113996,8
3,0.031116904765097698,0.021408951123238738,8
4,0.030619761341530178,0.021662919221686998,8
5,0.03059179518499082,0.021677205866668107,8
6,0.029772364614625086,0.022095815897296197,8
7,0.029612396527949433,0.022177536360364746,8
8,0.0312018823951185,0.021365539894036185,8
9,0.0311123436817832,0.02141128117449021,8
10,0.03113209959252436,0.021401188772888997,8
11,0.030224031355439298,0.02186507977999276,8
12,0.030653481068629983,0.021645693337634705,8
13,0.030514795797385863,0.02171654137252954,8
14,0.030597556618064056,0.021674262610994637,8
15,0.02666861747561033,0.02184984203092484,8
16,0.03178720268430124,0.02167046556525218,8
17,0.030747346488981593,0.021680308330307225,8
18,0.03266892728401141,0.021754418311326778,8
0,0.030956965600464598,0.02149065681134334,9
1,0.031048401221718078,0.021443946486396193,9
2,0.03142976370186503,0.021249125637299145,9
3,0.03156635622967953,0.021179346690406227,9
4,0.031074892103788887,0.021430413492441534,9
5,0.0309947043462999,0.021471377792325393,9
6,0.030205735898122685,0.021874426101968825,9
7,0.030058134375800332,0.021949829046421492,9
8,0.0312018823951185,0.021365539894036185,9
9,0.03156481190590627,0.021180135615600636,9
10,0.031585119331446684,0.02116976147002334,9
11,0.030657008411432683,0.021643891377673634,9
12,0.031069320922660088,0.021433259556998187,9
13,0.03093009928465903,0.021504381597419134,9
14,0.03100709221340142,0.021465049391098587,9
15,0.027096678228157083,0.02164321177498368,9
16,0.032192949873786375,0.02146460851419214,9
17,0.0311412221498324,0.021474305938475314,9
18,0.03305575409842493,0.021548152168591232,9
