resampling_id,shift,coef,outer_resampling_id
0,0.032026248310756913,0.020944408618643173,0
1,0.030195685800985875,0.021879560242214987,0
2,0.029797334670119063,0.022083059824880635,0
3,,0.022018918369263275,0
0,0.032026248310756913,0.020944408618643173,1
1,0.030347534640857793,0.02180198753525428,1
2,0.02989075208029403,0.022035337093573353,1
3,,0.02197781493157037,1
0,0.032026248310756913,0.020944408618643173,2
1,0.031111383849920533,0.021411771509193298,2
2,0.030392243129708094,0.021779147989643238,2
3,,0.021766284434227845,2
0,0.032026248310756913,0.020944408618643173,3
1,0.03139401568007548,0.021267387685405988,3
2,0.030551290770654188,0.021697897740683085,3
3,,0.021700073642780142,3
0,0.032026248310756913,0.020944408618643173,4
1,0.030275888489369372,0.021838588314812172,4
2,0.02978566447667799,0.022089021599081504,4
3,,0.022015261428338376,4
0,0.03187942265097514,0.021019415210001856,5
1,0.030646154470270144,0.021649436165489467,5
2,0.030119675497161092,0.021918390469891188,5
3,,0.021882757114196332,5
0,0.03100333409590071,0.02146696924341918,6
1,0.030646154470270144,0.021649436165489467,6
2,0.029289107069341572,0.02234269032833202,6
3,,0.022227918798325544,6
0,0.030850862606652422,0.021544860033795292,7
1,0.030646154470270144,0.021649436165489467,7
2,0.029120528715492516,0.02242880938761546,7
3,,0.0222954229680962,7
0,0.032260524415915766,0.020824727548516362,8
1,0.030646154470270144,0.021649436165489467,8
2,0.0302214321120908,0.02186640761590355,8
3,,0.021837183294962578,8
0,0.03281917348599969,0.020539338996031914,9
1,0.030646154470270144,0.021649436165489467,9
2,0.03065606675213889,0.021644372428832895,9
3,,0.02165647178294851,9
0,0.03271127752791582,0.020594458162867466,10
1,0.030646154470270144,0.021649436165489467,10
2,0.030568745147135874,0.02168898108887898,10
3,,0.02169277182136119,10
0,0.03273784177020888,0.020580887692492,11
1,0.030646154470270144,0.021649436165489467,11
2,0.030587277670103503,0.02167951366077994,11
3,,0.021685075151112967,11
0,0.03142092958788033,0.02125363858672947,12
1,0.02978336293103244,0.022090197354695244,12
2,0.030076135366598287,0.02194063315407653,12
3,,0.02215067634888467,12
0,0.03239158260454801,0.020757775845295298,13
1,0.031088908555506722,0.02142325312096516,13
2,0.030076135366598287,0.02194063315407653,13
3,,0.02176688158646729,13
0,0.03203473034767047,0.020940075529470543,14
1,0.030684207577440628,0.021629996553478144,14
2,0.030076135366598287,0.02194063315407653,14
3,,0.02188429976426315,14
0,0.032187345164945494,0.020862111519285655,15
1,0.030912002052686644,0.02151362665502891,15
2,0.030076135366598287,0.02194063315407653,15
3,,0.02181087826549502,15
0,0.027854303160130624,0.02127749678553483,16
1,0.02627648138910306,0.02203913100319499,16
2,0.025919811630509562,0.02221129993731512,16
3,,0.02189828846278287,16
0,0.033489009996999664,0.020807048531337358,17
1,0.03214513900198887,0.021488865503105203,17
2,0.03147576784647142,0.021828472962405983,17
3,,0.02189828846278287,17
0,0.03237024110741449,0.020831512107747675,18
1,0.03105673331211333,0.02151849476348579,18
2,0.030423781486653242,0.021849537279993402,18
3,,0.02189828846278287,18
0,0.03403551327325672,0.021025719032437804,19
1,0.03268685507734381,0.021744858744511233,19
2,0.032194888608845396,0.022007188091989986,19
3,,0.02189828846278287,19
