resampling_id,train_rss,train_mse,train_nmse,outer_resampling_id
0,6.873011053551404e-05,4.5820073690342695e-06,0.008603767959707364,0
1,5.3974595727963435e-05,4.497882977330286e-06,0.008727934730885468,0
2,7.38016075954512e-05,4.92010717303008e-06,0.011313753851720574,0
3,3.461653031158475e-05,2.307768687438983e-06,0.01617355042285852,0
0,6.873011053551404e-05,4.5820073690342695e-06,0.008603767959707364,1
1,5.4206837467921646e-05,4.517236455660137e-06,0.008214937095146622,1
2,7.414053733248952e-05,4.942702488832634e-06,0.010672469737921731,1
3,3.492721132525362e-05,2.328480755016908e-06,0.015105897346051542,1
0,6.873011053551404e-05,4.5820073690342695e-06,0.008603767959707364,2
1,5.0666949699640116e-05,4.222245808303343e-06,0.007373384611973939,2
2,7.131887551236669e-05,4.754591700824446e-06,0.009856739937227483,2
3,3.2021772409731327e-05,2.134784827315422e-06,0.014033820311186166,2
0,6.873011053551404e-05,4.5820073690342695e-06,0.008603767959707364,3
1,4.97409050362427e-05,4.1450754196868914e-06,0.007206081021481699,3
2,7.070383819953043e-05,4.713589213302029e-06,0.009717862587563283,3
3,3.1402850832993377e-05,2.093523388866225e-06,0.014485083947276023,3
0,6.873011053551404e-05,4.5820073690342695e-06,0.008603767959707364,4
1,5.423072663380498e-05,4.519227219483749e-06,0.007858766298010576,4
2,7.408035338148597e-05,4.938690225432399e-06,0.010188303940836693,4
3,3.48957345115405e-05,2.326382300769367e-06,0.01582297437160173,4
0,7.293962477973445e-05,5.209973198552461e-06,0.011536853949816553,5
1,5.275419000355263e-05,4.058014615657895e-06,0.007642597026763673,5
2,7.697152984476007e-05,5.131435322984005e-06,0.014144411474949018,5
3,3.770679609613869e-05,2.513786406409246e-06,0.025547025220016232,5
0,6.48347122106052e-05,4.631050872186086e-06,0.008391197352312809,6
1,5.275419000355263e-05,4.058014615657895e-06,0.007642597026763673,6
2,6.55973508356334e-05,4.37315672237556e-06,0.009447796822440317,6
3,2.6625580707535928e-05,1.7750387138357285e-06,0.011520254165893777,6
0,6.499197032282467e-05,4.642283594487476e-06,0.008256362740107635,7
1,5.275419000355263e-05,4.058014615657895e-06,0.007642597026763673,7
2,6.51742402562688e-05,4.34494935041792e-06,0.009166173052651619,7
3,2.6295940690729584e-05,1.7530627127153056e-06,0.011272123646163106,7
0,7.189496739807842e-05,5.135354814148458e-06,0.009001002498682735,8
1,5.275419000355263e-05,4.058014615657895e-06,0.007642597026763673,8
2,7.685433066789323e-05,5.123622044526215e-06,0.01057618700762744,8
3,3.757337921669039e-05,2.5048919477793593e-06,0.016899145216443,8
0,6.671991975365671e-05,4.765708553832622e-06,0.00836071184421455,9
1,5.275419000355263e-05,4.058014615657895e-06,0.007642597026763673,9
2,7.377863267172677e-05,4.918575511448452e-06,0.010140606648739092,9
3,3.448097907126601e-05,2.2987319380844006e-06,0.016198372631822257,9
0,6.812350283888212e-05,4.865964488491579e-06,0.008533712189964201,10
1,5.275419000355263e-05,4.058014615657895e-06,0.007642597026763673,10
2,7.475923061160857e-05,4.983948707440571e-06,0.010274661357586163,10
3,3.54584745444164e-05,2.3638983029610935e-06,0.016544826250581568,10
0,6.786546027108657e-05,4.8475328765061835e-06,0.008503042452413739,11
1,5.275419000355263e-05,4.058014615657895e-06,0.007642597026763673,11
2,7.459762841068113e-05,4.9731752273787424e-06,0.01025279510855771,11
3,3.529725914564151e-05,2.3531506097094338e-06,0.016536267903488864,11
0,6.718716078931434e-05,4.799082913522453e-06,0.008580034427494346,12
1,4.9418931578755895e-05,4.118244298229658e-06,0.007365552887277064,12
2,7.29286665883385e-05,4.558041661771156e-06,0.010022996117129639,12
