exp_id,id_in_exp,yres,ypred,w
0,0,0.0002595937759115493,0.0310119140983171,0.05
0,1,5.06836121106052e-05,0.031019242383189746,0.05
0,2,1.8324885711153308e-05,0.031019242390516216,0.05
0,3,9.566321941547502e-05,0.031019242390516216,0.05
0,4,6.857094658702362e-05,0.031019242390516216,0.05
1,0,0.0,0.0,0.05
1,1,5.211746069302626e-05,0.031019242390516216,0.05
1,2,4.077339831657635e-06,0.031019242390516216,0.05
1,3,5.596173441184954e-05,0.031019242390516216,0.05
1,4,0.0001250093407220296,0.031019242390516216,0.05
1,5,0.00011407858311254579,0.031019242390516216,0.05
1,6,0.0001205770376782361,0.031019242390516216,0.05
2,0,1.3832763959413048e-05,0.031019242390516254,0.05
2,1,0.0004475468566548595,4.4696725055926885e-05,0.05
2,2,0.0003572083096236983,4.4719002683299155e-08,0.05
2,3,0.0002190399986763203,4.471890954348009e-11,0.05
3,0,0.000703747858156997,0.04977175357930727,0.05
3,1,0.0001475325853434425,0.08074629924476762,0.05
3,2,2.799416513856289e-05,0.08079095125082086,0.05
3,3,8.26462069102691e-05,0.08079099592510464,0.05
