outer_resampling_id,train_mse
0,7.766512658604612e-06
1,8.428001743220798e-06
2,8.532747507025087e-06
3,8.289865071149415e-06
4,8.375046090915103e-06
5,8.59177370994746e-06
6,8.42345268559796e-06
7,8.576287293358395e-06
8,8.414667592456443e-06
9,8.197546478856438e-06
10,8.231937931333055e-06
11,8.211492463401445e-06
12,8.545104652269681e-06
13,7.283163407996072e-06
14,7.547304974117932e-06
15,7.95130587756507e-06
16,5.7367949208215e-06
17,8.003788784959915e-06
18,8.458859581814593e-06
19,8.250837602864265e-06
