outer_resampling_id,train_mse
0,7.715955705787046e-06
1,8.372950774852397e-06
2,8.480046320124177e-06
3,8.238283761541623e-06
4,8.3231602565355e-06
5,8.538193618790612e-06
6,8.368380732377588e-06
7,8.522292232664e-06
8,8.36261906999738e-06
9,8.146248785867163e-06
10,8.180539013917418e-06
11,8.160154289604706e-06
12,8.490758419396074e-06
13,7.2601317054037225e-06
14,7.493979564815128e-06
15,7.897727409122678e-06
16,5.692253744666364e-06
17,7.966758863893826e-06
18,8.40262875981953e-06
19,8.192438033826107e-06
